date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2022-11-27 12:00:00,3.71,332.29,3.97,327.56,3.71,330.51,-10.67
2022-11-27 13:00:00,5.86,286.55,4.87,295.19,4.64,293.34,-16.00
2022-11-27 14:00:00,6.33,282.95,5.92,281.19,5.90,285.34,-16.67
2022-11-27 15:00:00,5.45,259.28,5.77,261.49,5.73,261.65,-17.17
2022-11-27 16:00:00,4.53,271.07,5.68,263.83,5.76,264.17,-18.67
2022-11-27 17:00:00,5.10,285.08,5.82,280.76,5.85,277.18,-19.83
2022-11-27 18:00:00,5.09,291.87,5.12,281.81,5.73,285.00,-20.67
2022-11-27 19:00:00,4.48,259.46,3.94,266.38,4.15,272.25,-21.33
2022-11-27 20:00:00,5.04,254.53,4.94,258.33,5.08,261.00,-22.00
2022-11-27 21:00:00,3.89,275.17,3.98,275.15,4.24,274.32,-22.33
2022-11-27 22:00:00,3.27,268.28,3.49,264.53,3.50,265.17,-23.00
2022-11-27 23:00:00,3.49,263.25,3.06,263.49,3.15,260.85,-23.50
2022-11-28 00:00:00,3.25,271.06,3.18,250.14,2.82,250.22,-24.00
2022-11-28 01:00:00,1.97,224.26,1.57,217.39,1.69,228.88,-25.00
2022-11-28 02:00:00,1.99,341.19,1.42,336.88,1.38,312.02,-26.17
2022-11-28 03:00:00,1.59,5.71,1.54,327.10,1.16,332.42,-28.17
2022-11-28 04:00:00,2.97,246.90,2.94,224.33,2.58,237.97,-29.67
2022-11-28 05:00:00,2.26,274.14,2.27,269.14,2.41,252.85,-29.67
2022-11-28 06:00:00,2.19,144.88,1.73,126.02,1.75,105.65,-30.50
2022-11-28 07:00:00,2.03,158.36,2.24,146.22,2.24,148.96,-29.00
2022-11-28 08:00:00,1.69,141.43,2.17,164.27,1.35,159.45,-30.00
2022-11-28 09:00:00,4.11,13.11,3.60,357.65,3.28,351.11,-29.50
2022-11-28 10:00:00,4.54,50.35,4.46,51.82,4.40,50.33,-26.67
2022-11-28 11:00:00,2.62,67.95,2.86,65.99,2.76,68.33,-25.33
2022-11-28 12:00:00,4.04,69.60,4.59,56.83,4.21,57.83,-23.17
2022-11-28 13:00:00,2.06,93.69,3.41,64.82,3.03,65.33,-23.17
2022-11-28 14:00:00,3.72,69.99,2.90,67.82,2.99,67.00,-24.00
2022-11-28 15:00:00,2.78,72.88,2.73,66.17,2.75,66.50,-25.00
2022-11-28 16:00:00,3.32,69.21,3.18,64.16,3.22,66.17,-25.50
2022-11-28 17:00:00,2.80,62.16,3.24,68.83,3.34,66.17,-26.00
2022-11-28 18:00:00,4.29,66.30,4.05,57.67,3.64,58.00,-27.83
2022-11-28 19:00:00,4.03,47.18,3.46,51.00,3.44,51.34,-26.67
2022-11-28 20:00:00,3.13,74.26,2.90,54.50,2.65,53.00,-28.00
2022-11-28 21:00:00,4.00,64.41,1.85,56.93,2.12,55.53,-26.00
2022-11-28 22:00:00,2.89,28.02,1.54,45.58,1.21,62.01,-28.50
2022-11-28 23:00:00,3.18,51.76,2.83,56.34,2.60,52.00,-26.00
2022-11-29 00:00:00,3.53,57.84,2.90,63.85,2.62,64.84,-28.00
2022-11-29 01:00:00,3.75,43.48,2.82,56.84,2.98,58.33,-27.33
2022-11-29 02:00:00,3.72,50.31,2.64,41.82,3.11,43.67,-28.00
2022-11-29 03:00:00,2.31,29.48,2.54,49.52,2.43,50.33,-28.83
2022-11-29 04:00:00,2.56,63.10,2.11,44.67,2.46,48.83,-29.00
2022-11-29 05:00:00,2.57,79.43,2.26,51.54,2.32,54.17,-29.67
2022-11-29 06:00:00,2.90,74.80,2.20,71.99,1.97,68.16,-29.33
2022-11-29 07:00:00,2.58,91.22,1.81,81.82,1.85,75.83,-30.00
2022-11-29 08:00:00,2.83,92.06,2.18,87.34,2.15,85.33,-30.00
2022-11-29 09:00:00,2.04,85.35,1.94,71.25,1.93,76.30,-28.83
2022-11-29 10:00:00,3.73,56.80,3.33,54.83,3.01,54.50,-28.83
2022-11-29 11:00:00,4.30,58.95,4.26,52.68,4.26,53.67,-25.83
2022-11-29 12:00:00,4.66,66.44,3.06,65.00,3.29,65.33,-24.17
2022-11-29 13:00:00,3.46,61.18,2.66,73.89,2.94,65.67,-21.67
2022-11-29 14:00:00,3.47,64.57,2.44,72.19,2.71,62.50,-22.83
2022-11-29 15:00:00,2.84,39.36,2.81,56.50,2.62,59.84,-22.17
2022-11-29 16:00:00,2.92,75.20,2.76,59.17,3.09,56.17,-22.83
2022-11-29 17:00:00,2.93,83.37,3.07,71.34,2.85,70.84,-25.50
2022-11-29 18:00:00,4.74,52.49,4.51,55.34,4.36,56.83,-27.67
2022-11-29 19:00:00,4.52,32.50,4.42,42.67,4.37,44.34,-27.50
2022-11-29 20:00:00,3.05,6.33,2.79,2.99,2.83,5.58,-28.83
2022-11-29 21:00:00,2.06,4.30,1.81,18.59,1.89,21.65,-30.00
2022-11-29 22:00:00,3.29,84.46,2.57,56.51,2.67,54.75,-30.00
2022-11-29 23:00:00,2.19,136.95,1.73,96.27,1.86,108.31,-30.67
2022-11-30 00:00:00,2.49,81.51,2.25,100.43,1.66,57.33,-32.00
2022-11-30 01:00:00,3.25,238.97,3.08,235.97,3.02,237.03,-31.83
2022-11-30 02:00:00,3.79,268.15,3.80,269.15,3.81,267.31,-30.83
2022-11-30 03:00:00,3.41,257.67,3.93,256.66,3.45,266.05,-32.00
2022-11-30 04:00:00,4.43,265.90,4.55,262.43,4.49,261.03,-31.33
2022-11-30 05:00:00,4.63,283.00,4.62,285.67,4.56,283.67,-30.17
2022-11-30 06:00:00,4.44,284.07,4.21,286.85,4.30,288.17,-30.00
2022-11-30 07:00:00,4.13,295.77,3.57,288.63,3.54,291.17,-30.00
2022-11-30 08:00:00,2.10,224.99,2.28,257.86,2.27,243.39,-30.00
2022-11-30 09:00:00,1.95,189.47,1.98,195.72,2.33,183.00,-28.67
2022-11-30 10:00:00,0.84,145.97,0.66,248.62,0.58,276.82,-25.83
2022-11-30 11:00:00,1.14,278.10,0.87,294.81,0.63,262.37,-21.00
2022-11-30 12:00:00,2.85,230.17,1.94,262.42,1.94,248.47,-20.82
2022-11-30 13:00:00,0.94,213.96,1.43,237.76,1.30,226.58,-19.33
2022-11-30 14:00:00,1.92,306.67,1.68,273.66,1.53,292.77,-19.00
2022-11-30 15:00:00,2.85,276.52,2.17,257.01,1.98,259.00,-18.33
2022-11-30 16:00:00,2.39,256.61,1.80,275.49,2.12,282.60,-19.00
2022-11-30 17:00:00,2.15,231.21,2.03,260.58,1.91,266.76,-20.67
2022-11-30 18:00:00,1.92,317.12,2.02,301.24,1.64,304.05,-23.83
2022-11-30 19:00:00,3.39,285.88,2.94,260.22,2.86,268.08,-26.00
2022-11-30 20:00:00,1.81,349.00,1.39,5.25,1.46,353.99,-27.83
2022-11-30 21:00:00,4.25,159.40,3.90,135.11,3.72,145.64,-29.33
2022-11-30 22:00:00,2.53,247.25,2.55,240.29,2.49,232.36,-30.17
2022-11-30 23:00:00,1.15,304.55,1.11,294.19,1.13,290.51,-31.00
2022-12-01 00:00:00,1.94,257.70,2.11,273.21,1.99,273.11,-30.67
2022-12-01 01:00:00,2.01,353.32,1.54,336.34,1.48,340.40,-31.00
2022-12-01 02:00:00,2.04,278.57,2.08,282.15,1.77,299.90,-31.00
2022-12-01 03:00:00,3.05,248.66,2.82,252.13,2.45,256.21,-29.67
2022-12-01 04:00:00,3.00,262.54,2.48,245.07,2.50,250.33,-31.00
2022-12-01 05:00:00,3.26,227.61,3.00,229.32,2.89,233.93,-30.67
2022-12-01 06:00:00,2.98,183.45,3.56,175.54,2.29,179.62,-30.00
2022-12-01 07:00:00,1.17,143.78,1.12,173.96,1.31,166.85,-29.83
2022-12-01 08:00:00,2.14,198.47,1.42,191.67,1.70,200.35,-29.00
2022-12-01 09:00:00,1.72,14.60,1.44,4.23,1.24,5.55,-26.17
2022-12-01 10:00:00,2.56,210.82,1.52,179.77,1.22,205.96,-23.17
2022-12-01 11:00:00,1.27,256.64,1.22,204.32,1.19,198.84,-19.83
2022-12-01 12:00:00,2.62,332.04,2.50,333.64,2.15,326.24,-18.67
2022-12-01 13:00:00,2.05,306.84,2.46,296.72,2.19,297.19,-18.00
2022-12-01 14:00:00,2.42,265.14,2.67,245.44,2.51,245.16,-16.83
2022-12-01 15:00:00,3.18,257.23,2.15,266.16,2.38,273.30,-16.83
2022-12-01 16:00:00,3.38,276.22,2.36,271.29,2.42,271.25,-13.83
2022-12-01 17:00:00,2.64,273.82,2.19,282.67,2.11,277.90,-19.00
2022-12-01 18:00:00,2.60,309.91,2.33,301.61,2.17,305.75,-22.33
2022-12-01 19:00:00,3.03,5.64,2.28,24.40,2.20,12.52,-23.33
2022-12-01 20:00:00,2.15,217.08,1.49,232.61,1.05,158.15,-23.67
2022-12-01 21:00:00,3.92,254.90,3.44,253.54,3.21,243.73,-25.33
2022-12-01 22:00:00,4.50,220.99,4.47,223.21,4.63,222.75,-25.67
2022-12-01 23:00:00,5.04,228.49,5.04,230.33,5.01,227.50,-24.67
2022-12-02 00:00:00,4.42,234.35,4.43,224.94,4.55,226.13,-26.00
2022-12-02 01:00:00,3.39,252.83,2.35,257.51,2.88,233.79,-26.17
2022-12-02 02:00:00,2.18,353.38,1.78,21.67,1.73,16.21,-28.17
2022-12-02 03:00:00,3.01,197.28,2.56,193.43,2.51,184.25,-29.00
2022-12-02 04:00:00,1.95,199.77,1.50,170.16,1.66,184.83,-28.33
2022-12-02 05:00:00,3.51,213.30,3.60,201.30,3.53,205.11,-27.83
2022-12-02 06:00:00,2.16,275.58,2.14,271.96,2.13,252.43,-29.50
2022-12-02 07:00:00,1.40,317.04,1.70,357.68,1.29,2.92,-30.67
2022-12-02 08:00:00,2.37,17.93,1.72,183.54,1.98,195.74,-29.00
2022-12-02 09:00:00,2.14,340.95,1.45,345.79,1.45,348.54,-27.17
2022-12-02 10:00:00,2.39,226.85,2.35,232.67,2.26,241.92,-23.50
2022-12-02 11:00:00,3.99,235.21,3.71,237.84,3.56,235.96,-18.83
2022-12-02 12:00:00,4.08,334.50,4.57,322.34,4.41,320.85,-18.33
2022-12-02 13:00:00,4.80,317.18,4.77,315.33,4.62,317.00,-19.00
2022-12-02 14:00:00,3.16,304.58,2.69,300.17,2.71,302.33,-18.00
2022-12-02 15:00:00,1.42,281.69,1.89,289.75,1.70,283.56,-17.50
2022-12-02 16:00:00,1.83,326.03,1.82,313.35,1.67,311.17,-17.67
2022-12-02 17:00:00,1.26,315.96,0.89,313.10,0.99,319.78,-19.50
2022-12-02 18:00:00,1.44,346.40,1.79,307.07,1.82,326.67,-21.33
2022-12-02 19:00:00,1.10,295.43,1.26,282.65,1.36,283.84,-21.67
2022-12-02 20:00:00,1.37,286.26,1.95,308.48,1.56,312.42,-22.00
2022-12-02 21:00:00,3.01,212.46,2.83,212.76,2.55,226.04,-21.00
2022-12-02 22:00:00,2.22,86.01,1.66,73.90,1.65,141.09,-21.33
2022-12-02 23:00:00,1.29,45.40,0.96,61.99,0.72,46.29,-22.83
2022-12-03 00:00:00,0.57,104.55,0.33,118.56,0.42,97.70,-24.00
2022-12-03 01:00:00,0.55,25.63,0.57,38.29,0.42,86.96,-24.00
2022-12-03 02:00:00,1.05,28.38,0.40,242.73,0.42,61.81,-23.65
2022-12-03 03:00:00,0.53,144.64,0.62,177.00,0.54,181.09,-23.00
2022-12-03 04:00:00,1.42,241.03,1.10,97.12,1.08,90.86,-22.83
2022-12-03 05:00:00,2.63,340.45,2.10,332.74,2.09,327.85,-23.17
2022-12-03 06:00:00,2.63,152.97,2.56,149.77,1.96,150.64,-25.00
2022-12-03 07:00:00,3.33,217.91,3.21,219.27,3.02,215.94,-26.00
2022-12-03 08:00:00,2.78,308.06,2.45,329.65,2.52,312.63,-26.83
2022-12-03 09:00:00,3.26,258.39,2.98,271.86,2.35,291.76,-26.83
2022-12-03 10:00:00,2.38,203.23,2.77,204.78,2.66,201.00,-21.17
2022-12-03 11:00:00,2.23,207.53,2.33,210.42,1.97,226.02,-2.50
2022-12-03 12:00:00,1.23,323.30,1.51,351.90,1.39,314.37,5.67
2022-12-03 13:00:00,2.50,280.56,2.74,282.02,2.30,285.59,13.50
2022-12-03 14:00:00,1.62,151.45,1.60,176.12,1.49,160.95,4.50
2022-12-03 15:00:00,2.38,167.21,2.05,176.24,2.17,176.16,7.67
2022-12-03 16:00:00,3.12,266.40,3.08,257.82,2.69,241.24,5.67
2022-12-03 17:00:00,3.05,320.47,2.63,313.78,2.85,308.39,-4.50
2022-12-03 18:00:00,1.10,254.03,0.86,275.24,0.80,219.95,-19.33
2022-12-03 19:00:00,1.52,0.50,1.61,195.29,1.23,177.44,-22.50
2022-12-03 20:00:00,1.58,279.77,1.49,261.14,1.34,247.34,-23.33
2022-12-03 21:00:00,1.32,77.36,0.95,30.90,0.90,73.55,-23.50
2022-12-03 22:00:00,1.02,274.87,0.83,199.09,0.72,267.90,-22.83
2022-12-03 23:00:00,2.54,185.44,2.91,189.48,2.68,185.26,-24.00
2022-12-04 00:00:00,3.29,198.25,3.34,195.42,3.08,196.71,-25.50
2022-12-04 01:00:00,3.57,199.27,3.24,192.29,3.22,199.11,-26.17
2022-12-04 02:00:00,4.88,180.00,4.71,180.67,4.69,180.67,-24.33
2022-12-04 03:00:00,2.70,179.25,2.66,179.17,2.88,179.17,-24.00
2022-12-04 04:00:00,3.29,171.52,3.69,169.43,4.02,173.78,-24.33
2022-12-04 05:00:00,2.66,185.10,2.13,142.54,2.01,135.65,-25.83
2022-12-04 06:00:00,3.25,205.17,3.05,217.79,3.02,216.03,-26.00
2022-12-04 07:00:00,4.57,215.22,4.92,217.67,4.71,218.17,-26.00
2022-12-04 08:00:00,2.83,317.69,2.06,320.70,2.19,312.19,-26.33
2022-12-04 09:00:00,2.04,8.10,2.24,3.97,2.02,5.42,-27.50
2022-12-04 10:00:00,1.73,14.26,1.91,125.38,1.23,270.51,-23.00
2022-12-04 11:00:00,0.81,66.04,0.85,80.05,0.72,69.01,-1.00
2022-12-04 12:00:00,2.21,48.59,2.31,168.44,1.67,127.49,7.83
2022-12-04 13:00:00,3.92,285.82,3.72,272.86,3.57,278.35,5.67
2022-12-04 14:00:00,2.55,239.88,1.69,259.54,2.16,271.58,3.33
2022-12-04 15:00:00,1.27,18.70,1.55,16.90,1.46,12.42,4.50
2022-12-04 16:00:00,2.52,4.17,1.88,4.53,1.73,4.35,5.83
2022-12-04 17:00:00,2.53,84.11,2.35,41.68,2.30,41.98,4.33
2022-12-04 18:00:00,3.23,32.15,3.16,23.99,3.16,24.67,-16.50
2022-12-04 19:00:00,1.50,313.76,1.41,305.73,1.17,330.56,-19.33
2022-12-04 20:00:00,0.93,154.19,0.84,128.26,0.74,74.28,-19.33
2022-12-04 21:00:00,1.17,97.22,0.98,73.52,0.82,85.47,-21.00
2022-12-04 22:00:00,3.75,20.51,3.73,23.17,3.64,24.33,-21.00
2022-12-04 23:00:00,1.70,252.69,1.25,230.67,1.22,260.62,-22.50
2022-12-05 00:00:00,1.73,263.07,1.03,269.43,1.12,281.35,-23.83
2022-12-05 01:00:00,2.92,218.23,3.10,200.47,2.71,209.53,-24.50
2022-12-05 02:00:00,4.87,198.95,4.14,200.73,4.00,193.81,-25.83
2022-12-05 03:00:00,2.86,284.59,3.34,243.31,3.26,238.44,-25.50
2022-12-05 04:00:00,2.24,339.00,2.51,333.03,2.55,336.14,-27.00
2022-12-05 05:00:00,2.56,291.34,2.22,286.67,2.14,286.55,-26.83
2022-12-05 06:00:00,2.53,325.52,2.18,325.25,1.84,322.46,-26.67
2022-12-05 07:00:00,2.52,212.50,2.11,11.69,1.75,23.40,-27.67
2022-12-05 08:00:00,2.20,63.60,1.54,24.59,1.27,40.67,-28.67
2022-12-05 09:00:00,2.23,317.57,2.27,262.22,2.14,259.50,-28.50
2022-12-05 10:00:00,3.43,265.62,3.23,256.94,3.53,250.43,-22.50
2022-12-05 11:00:00,3.54,235.88,2.19,263.38,2.02,248.97,-18.17
2022-12-05 12:00:00,2.97,274.87,3.22,274.02,2.94,274.33,-17.00
2022-12-05 13:00:00,5.88,252.31,4.97,261.67,4.54,263.80,-14.00
2022-12-05 14:00:00,7.02,277.59,5.57,263.67,5.81,263.66,-5.33
2022-12-05 15:00:00,5.84,277.77,5.46,266.91,5.79,272.86,0.35
2022-12-05 16:00:00,4.15,316.38,4.13,305.09,3.82,306.75,0.00
2022-12-05 17:00:00,3.23,307.98,3.41,311.51,3.44,312.67,-11.82
2022-12-05 18:00:00,1.25,250.92,1.27,257.13,1.32,254.25,-19.00
2022-12-05 19:00:00,1.09,287.44,1.05,287.01,1.03,283.86,-20.83
2022-12-05 20:00:00,1.35,216.26,1.27,226.32,1.13,215.17,-21.47
2022-12-05 21:00:00,3.15,290.04,3.09,276.59,3.15,211.43,-21.67
2022-12-05 22:00:00,1.59,165.59,1.22,15.94,1.19,355.90,-23.00
2022-12-05 23:00:00,2.55,153.80,2.63,150.33,1.97,151.29,-24.50
2022-12-06 00:00:00,4.47,145.70,4.33,146.17,4.05,148.18,-24.00
2022-12-06 01:00:00,3.80,157.34,3.08,166.43,2.93,159.66,-25.83
2022-12-06 02:00:00,2.89,223.42,1.81,232.65,1.64,225.05,-26.00
2022-12-06 03:00:00,2.92,171.04,2.70,190.93,2.46,204.56,-26.00
2022-12-06 04:00:00,2.65,160.43,3.00,203.06,2.50,200.96,-26.00
2022-12-06 05:00:00,2.99,218.54,2.39,200.12,2.57,199.45,-26.00
2022-12-06 06:00:00,2.17,342.63,1.78,348.21,1.97,326.73,-25.83
2022-12-06 07:00:00,2.18,224.54,3.23,247.65,3.15,266.77,-25.94
2022-12-06 08:00:00,3.27,268.41,2.52,287.43,2.34,273.19,-26.17
2022-12-06 09:00:00,3.03,273.58,2.26,277.06,1.83,251.96,-25.69
2022-12-06 10:00:00,1.54,321.09,1.56,53.11,1.34,25.60,-22.50
2022-12-06 11:00:00,1.61,170.90,0.93,161.51,0.97,174.81,-11.35
2022-12-06 12:00:00,3.18,226.54,2.56,220.18,2.42,214.37,3.47
2022-12-06 13:00:00,3.99,265.85,3.49,269.84,3.23,276.97,2.00
2022-12-06 14:00:00,5.44,276.47,5.05,265.94,4.99,273.49,5.17
2022-12-06 15:00:00,6.39,267.67,5.30,273.67,5.64,271.17,4.50
2022-12-06 16:00:00,4.65,302.94,4.22,300.93,4.38,293.58,2.50
2022-12-06 17:00:00,3.24,327.67,2.66,317.57,2.87,316.51,-8.35
2022-12-06 18:00:00,1.29,282.31,1.16,260.88,1.30,257.78,-19.83
2022-12-06 19:00:00,2.02,217.06,2.07,197.72,1.81,218.93,-22.17
2022-12-06 20:00:00,1.91,318.34,1.65,336.68,1.54,332.69,-23.83
2022-12-06 21:00:00,1.33,94.65,0.83,69.89,0.70,343.19,-23.35
2022-12-06 22:00:00,0.96,117.54,0.80,103.32,0.81,104.24,-22.88
2022-12-06 23:00:00,3.35,174.00,2.94,172.34,2.89,171.18,-25.00
2022-12-07 00:00:00,3.88,177.50,4.46,179.00,4.15,178.50,-23.67
2022-12-07 01:00:00,3.22,211.47,3.90,202.70,3.67,198.58,-25.00
2022-12-07 02:00:00,4.16,184.69,4.29,183.41,4.31,192.96,-25.65
2022-12-07 03:00:00,1.92,140.68,2.10,177.50,1.79,166.60,-25.83
2022-12-07 04:00:00,3.56,176.50,3.85,177.67,4.05,175.36,-25.33
2022-12-07 05:00:00,2.32,188.77,2.42,189.95,2.88,181.83,-24.17
2022-12-07 06:00:00,1.37,48.42,0.98,82.05,0.67,61.29,-23.83
2022-12-07 07:00:00,0.57,336.53,0.56,314.53,0.55,291.00,-23.00
2022-12-07 08:00:00,1.83,187.87,1.64,200.26,1.61,204.90,-26.17
2022-12-07 09:00:00,2.90,208.93,2.56,190.89,2.00,188.41,-25.83
2022-12-07 10:00:00,2.06,276.42,1.53,272.28,1.55,277.23,-22.00
2022-12-07 11:00:00,3.00,237.35,2.77,240.41,2.76,234.38,-17.50
2022-12-07 12:00:00,4.06,210.08,4.53,220.22,3.77,215.89,-4.67
2022-12-07 13:00:00,6.63,252.16,6.12,255.68,5.82,258.34,1.83
2022-12-07 14:00:00,4.48,256.97,4.50,246.77,3.97,249.36,3.17
2022-12-07 15:00:00,3.74,255.28,2.95,251.13,4.04,250.53,3.33
2022-12-07 16:00:00,3.82,287.31,3.09,268.21,3.83,268.17,10.33
2022-12-07 17:00:00,1.39,281.63,1.49,281.87,1.58,273.04,-7.67
2022-12-07 18:00:00,0.82,349.81,1.13,222.23,1.07,228.50,-18.17
2022-12-07 19:00:00,0.90,306.57,1.30,239.26,1.04,275.79,-20.35
2022-12-07 20:00:00,1.09,62.90,0.79,156.14,0.65,161.75,-21.17
2022-12-07 21:00:00,2.77,148.55,3.06,172.22,2.98,170.94,-21.17
2022-12-07 22:00:00,1.80,254.38,1.34,238.05,1.77,245.69,-22.83
2022-12-07 23:00:00,1.46,33.74,1.38,21.32,1.19,353.46,-23.83
2022-12-08 00:00:00,1.21,25.66,1.01,29.64,0.90,36.31,-22.67
2022-12-08 01:00:00,1.15,356.41,1.14,332.98,1.08,337.72,-22.67
2022-12-08 02:00:00,0.64,52.73,0.63,6.84,0.76,40.16,-24.00
2022-12-08 03:00:00,1.05,77.22,0.99,161.27,0.92,149.58,-24.00
2022-12-08 04:00:00,2.07,166.51,1.89,159.73,1.82,163.62,-24.00
2022-12-08 05:00:00,1.76,139.71,1.80,137.85,1.39,141.03,-24.50
2022-12-08 06:00:00,2.50,156.97,2.23,172.38,2.29,150.13,-26.00
2022-12-08 07:00:00,2.79,338.76,2.56,239.53,2.37,215.84,-26.17
2022-12-08 08:00:00,1.77,37.05,1.79,343.20,1.70,335.99,-27.17
2022-12-08 09:00:00,1.54,180.19,1.54,155.29,1.12,160.49,-28.17
2022-12-08 10:00:00,1.46,91.90,0.85,142.94,1.16,181.53,-20.83
2022-12-08 11:00:00,1.78,99.19,1.72,168.87,1.65,180.51,1.83
2022-12-08 12:00:00,2.04,264.07,1.69,159.89,1.50,165.50,5.00
2022-12-08 13:00:00,3.15,118.34,2.76,109.20,2.55,103.78,8.06
2022-12-08 14:00:00,1.66,119.88,1.43,119.85,1.38,96.83,8.00
2022-12-08 15:00:00,1.65,33.15,1.98,34.21,1.80,35.95,9.33
2022-12-08 16:00:00,3.44,110.95,3.46,104.50,3.52,105.50,11.83
2022-12-08 17:00:00,2.27,30.02,1.88,30.07,1.95,32.19,6.33
2022-12-08 18:00:00,1.62,259.97,1.56,258.78,1.78,227.02,-4.50
2022-12-08 19:00:00,1.51,232.74,1.93,227.59,1.20,239.78,-18.00
2022-12-08 20:00:00,2.12,255.67,2.22,239.29,2.16,243.70,-19.17
2022-12-08 21:00:00,3.95,229.45,4.26,248.64,4.44,245.42,-21.67
2022-12-08 22:00:00,1.40,261.18,1.45,243.22,1.26,227.39,-21.33
2022-12-08 23:00:00,2.84,268.52,2.54,290.05,2.17,284.90,-19.83
2022-12-09 00:00:00,2.06,341.34,1.77,335.50,1.74,332.53,-20.00
2022-12-09 01:00:00,1.66,278.09,1.52,300.37,1.56,301.09,-19.17
2022-12-09 02:00:00,0.85,132.61,1.03,148.20,1.12,158.55,-21.27
2022-12-09 03:00:00,1.35,30.18,0.77,71.89,0.77,50.96,-22.18
2022-12-09 04:00:00,1.34,96.40,0.78,108.28,0.81,122.40,-22.65
2022-12-09 05:00:00,1.57,195.85,2.09,207.69,1.51,228.40,-22.83
2022-12-09 06:00:00,0.74,125.51,0.62,116.02,0.45,100.72,-23.65
2022-12-09 07:00:00,1.28,65.00,1.14,65.70,0.96,61.98,-23.94
2022-12-09 08:00:00,3.04,185.12,2.71,185.24,2.45,182.12,-25.83
2022-12-09 09:00:00,2.40,194.92,2.38,171.25,2.33,252.23,-25.94
2022-12-09 10:00:00,1.59,266.13,0.78,192.79,0.84,227.03,-21.33
2022-12-09 11:00:00,2.32,86.99,2.02,63.75,1.68,62.35,-17.17
2022-12-09 12:00:00,2.74,199.33,1.40,246.62,1.30,259.74,6.59
2022-12-09 13:00:00,3.00,72.35,2.15,57.36,2.35,75.96,14.33
2022-12-09 14:00:00,3.69,65.17,2.34,60.83,2.26,66.52,3.00
2022-12-09 15:00:00,3.04,108.19,2.75,81.68,2.73,81.16,1.83
2022-12-09 16:00:00,3.46,73.54,2.55,64.76,2.73,68.17,1.50
2022-12-09 17:00:00,3.17,56.06,1.84,50.03,1.94,56.00,-13.00
2022-12-09 18:00:00,4.54,38.66,3.78,43.50,3.74,42.33,-17.83
2022-12-09 19:00:00,4.20,72.33,3.15,67.50,3.26,64.52,-18.67
2022-12-09 20:00:00,3.82,69.83,2.71,75.83,2.66,75.00,-19.00
2022-12-09 21:00:00,1.84,55.30,1.93,69.34,2.15,69.00,-19.83
2022-12-09 22:00:00,1.70,82.53,0.96,71.33,0.96,73.34,-20.00
2022-12-09 23:00:00,2.59,38.88,1.68,56.42,1.34,61.87,-20.17
2022-12-10 00:00:00,3.71,31.23,2.43,41.00,2.61,39.33,-21.00
2022-12-10 01:00:00,2.50,32.64,2.66,49.00,2.69,51.16,-21.83
2022-12-10 02:00:00,1.65,82.75,1.24,81.70,1.40,76.48,-22.50
2022-12-10 03:00:00,0.63,318.50,0.86,75.41,0.79,76.45,-23.33
2022-12-10 04:00:00,2.12,96.94,2.03,62.97,1.86,64.00,-23.83
2022-12-10 05:00:00,2.46,171.31,2.25,175.32,2.08,161.63,-24.17
2022-12-10 06:00:00,3.28,174.00,3.51,176.00,3.44,177.00,-24.67
2022-12-10 07:00:00,2.90,183.54,2.50,190.81,2.46,192.04,-24.83
2022-12-10 08:00:00,1.33,96.58,1.40,120.14,1.45,355.79,-27.17
2022-12-10 09:00:00,2.05,39.53,1.77,29.75,1.70,36.76,-27.33
2022-12-10 10:00:00,1.30,71.36,1.40,184.07,1.55,152.98,-22.17
2022-12-10 11:00:00,0.72,78.36,0.89,58.33,0.70,58.09,-17.83
2022-12-10 12:00:00,1.92,128.93,1.51,141.96,1.41,139.36,-2.67
2022-12-10 13:00:00,2.37,2.89,1.83,2.93,1.63,9.67,10.67
2022-12-10 14:00:00,2.98,355.29,2.07,350.48,2.32,357.33,0.42
2022-12-10 15:00:00,2.37,243.36,1.59,304.01,1.43,302.36,1.67
2022-12-10 16:00:00,3.73,240.78,3.41,254.40,2.90,245.61,2.50
2022-12-10 17:00:00,5.15,285.52,5.67,275.57,5.49,276.33,-13.83
2022-12-10 18:00:00,4.41,280.90,3.71,277.03,3.85,277.35,-18.00
2022-12-10 19:00:00,3.40,286.74,4.05,284.26,3.93,281.31,-19.00
2022-12-10 20:00:00,4.18,281.42,4.07,282.93,4.01,281.46,-19.78
2022-12-10 21:00:00,3.50,244.19,2.62,262.16,2.76,261.27,-21.56
2022-12-10 22:00:00,2.94,230.27,2.02,255.25,2.01,258.35,-22.00
2022-12-10 23:00:00,4.00,232.85,3.83,230.27,3.62,231.48,-21.78
2022-12-11 00:00:00,4.77,218.92,4.51,218.54,4.48,219.31,-21.00
2022-12-11 01:00:00,5.20,223.62,4.10,241.81,3.98,238.46,-21.00
2022-12-11 02:00:00,5.34,218.75,4.55,226.23,4.47,228.28,-21.00
2022-12-11 03:00:00,4.76,235.68,4.16,234.02,4.10,234.37,-20.38
2022-12-11 04:00:00,4.67,233.16,4.03,249.88,3.94,244.43,-21.00
2022-12-11 05:00:00,4.30,222.86,4.23,220.80,4.19,221.53,-22.00
2022-12-11 06:00:00,4.71,217.34,4.93,226.05,4.75,225.18,-20.06
2022-12-11 07:00:00,3.83,251.44,3.62,247.74,3.98,238.60,-22.00
2022-12-11 08:00:00,3.98,223.64,4.41,233.02,4.37,236.95,-22.72
